,LogSalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,X1stFlrSF,X2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,X3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,SaleType,SaleCondition,Artery,Feedr,Norm,PosA,PosN,RRAe,RRAn,RRNe,RRNn,AsbShng,AsphShn,BrkCmn,BrkComm,BrkFace,CBlock,CemntBd,CmentBd,HdBoard,ImStucc,MetalSd,Other,Plywood,PreCast,Stone,Stucco,VinylSd,WdSdng,WdShing,WdShng,YearsSince1950Built,YearsSince1950Remod,YearsSince1950GarageBuilt
334,11.969717200243734,20,RL,0.0,26142.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,Mitchel,1Fam,1Story,5,7,Gable,CompShg,BrkFace,189.0,TA,TA,CBlock,TA,TA,No,Rec,593.0,Unf,0.0,595.0,1188.0,GasA,TA,Y,SBrkr,1188.0,0.0,0.0,1188.0,0,0,1,0,3,1,TA,6,Typ,0,NoFirePlace,Attchd,Unf,1,312.0,TA,TA,P,261.0,39.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,12,12.0
335,11.917723684090689,20,RL,76.0,12887.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,1Fam,1Story,5,7,Gable,CompShg,NaN,0.0,TA,TA,CBlock,Gd,TA,Mn,Rec,207.0,GLQ,590.0,36.0,833.0,GasA,TA,Y,SBrkr,833.0,0.0,0.0,833.0,1,0,1,0,2,1,Gd,5,Typ,0,NoFirePlace,Attchd,Unf,2,495.0,TA,TA,Y,431.0,0.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,34,34.0
336,11.976659481202368,90,RL,70.0,7700.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Duplex,2Story,5,2,Gable,CompShg,NaN,0.0,TA,Po,PConc,TA,TA,No,Unf,0.0,Unf,0.0,1216.0,1216.0,GasA,Gd,Y,SBrkr,1216.0,1216.0,0.0,2432.0,0,0,4,2,4,2,TA,10,Typ,0,NoFirePlace,Attchd,Unf,2,616.0,TA,Fa,Y,200.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,Shed,600.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,35,36,35.0
337,11.820410164718188,60,RL,63.0,10475.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,1Fam,2Story,5,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Rec,458.0,Unf,0.0,166.0,624.0,GasA,Gd,Y,SBrkr,624.0,650.0,0.0,1274.0,0,0,1,1,3,1,TA,6,Typ,0,NoFirePlace,Detchd,Unf,2,576.0,TA,TA,Y,22.0,0.0,0.0,0.0,0.0,0.0,NoPool,GdWo,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,41,43.0
338,11.9891596439666,50,RL,68.0,10544.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Mod,Mitchel,1Fam,1.5Fin,5,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,476.0,Unf,0.0,388.0,864.0,GasA,TA,Y,SBrkr,864.0,615.0,0.0,1479.0,0,0,2,0,5,1,TA,8,Typ,0,NoFirePlace,Attchd,Fin,1,275.0,TA,TA,Y,287.0,0.0,280.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,19,19.0
339,12.560244459250788,20,RL,76.0,9892.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Mod,Mitchel,1Fam,1Story,8,5,Hip,CompShg,NaN,0.0,Gd,Gd,PConc,Gd,Gd,Gd,GLQ,1341.0,LwQ,284.0,54.0,1679.0,GasA,Ex,Y,SBrkr,1803.0,0.0,0.0,1803.0,1,1,2,1,3,1,Gd,6,Typ,2,TA,Attchd,Unf,2,482.0,TA,TA,Y,129.0,64.0,222.0,0.0,0.0,0.0,NoPool,GdWo,NaN,0.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44,45,44.0
340,12.35017298950393,60,RL,74.0,12961.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,Gd,Gd,PConc,Gd,TA,Mn,GLQ,944.0,Unf,0.0,208.0,1152.0,GasA,Ex,Y,SBrkr,1152.0,645.0,0.0,1797.0,1,0,2,1,3,1,Gd,7,Typ,1,Fa,Attchd,Fin,2,616.0,TA,TA,Y,162.0,312.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,44,43.0
341,11.732060994886899,20,RL,74.0,13008.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,NAmes,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,CBlock,Fa,Fa,No,Rec,564.0,Unf,0.0,318.0,882.0,GasA,TA,Y,SBrkr,882.0,0.0,0.0,882.0,0,0,1,0,2,1,TA,5,Typ,0,NoFirePlace,Attchd,Unf,1,502.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,6,6.0
342,11.964001084330445,20,RL,85.0,10200.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NAmes,1Fam,1Story,6,5,Hip,CompShg,BrkFace,440.0,TA,TA,CBlock,TA,TA,No,LwQ,844.0,Unf,0.0,590.0,1434.0,GasA,TA,Y,SBrkr,1434.0,0.0,0.0,1434.0,1,0,2,0,4,1,TA,7,Typ,1,Gd,Attchd,RFn,2,528.0,TA,TA,Y,80.0,21.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,24,24.0
343,12.751299696013497,80,RL,75.0,13860.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,NAmes,1Fam,SLvl,8,7,Gable,CompShg,NaN,0.0,Gd,TA,CBlock,Gd,TA,Gd,GLQ,1410.0,Unf,0.0,542.0,1952.0,GasA,Gd,Y,SBrkr,2000.0,704.0,0.0,2704.0,1,0,2,1,4,1,Ex,9,Typ,3,TA,Attchd,Fin,2,538.0,TA,TA,Y,269.0,111.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22,45,22.0
344,12.152144303504619,60,RL,88.0,10179.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,ALQ,847.0,Unf,0.0,98.0,945.0,GasA,Ex,Y,SBrkr,945.0,663.0,0.0,1608.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,Fin,2,470.0,TA,TA,Y,252.0,30.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47,47,47.0
345,12.506177237980511,60,RL,0.0,11792.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,8,5,Gable,CompShg,BrkFace,188.0,Gd,TA,PConc,Gd,TA,Gd,GLQ,850.0,Unf,0.0,158.0,1008.0,GasA,Ex,Y,SBrkr,1008.0,1275.0,0.0,2283.0,0,0,2,1,4,1,Gd,9,Typ,1,Gd,BuiltIn,Fin,3,632.0,TA,TA,Y,120.0,46.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,53,53,53.0
346,12.14950229404178,80,RL,60.0,8400.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,BrkFace,32.0,TA,TA,PConc,Gd,TA,No,GLQ,284.0,Unf,0.0,100.0,384.0,GasA,Gd,Y,SBrkr,958.0,670.0,0.0,1628.0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,Fin,2,390.0,TA,TA,Y,48.0,72.0,0.0,0.0,0.0,0.0,NoPool,NoFence,Shed,490.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,46,47,46.0
347,12.841325847671216,20,RL,42.0,14892.0,Pave,NoAccess,IR1,HLS,AllPub,CulDSac,Gtl,Gilbert,1Fam,1Story,9,5,Gable,CompShg,Stone,160.0,Ex,TA,PConc,Ex,TA,Gd,GLQ,1320.0,Unf,0.0,426.0,1746.0,GasA,Ex,Y,SBrkr,1746.0,0.0,0.0,1746.0,1,0,2,0,3,1,Ex,7,Typ,2,Gd,Attchd,Fin,3,758.0,TA,TA,Y,201.0,39.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,56,57,56.0
348,12.034691028774553,80,RL,0.0,8530.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,BrkFace,22.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,384.0,384.0,GasA,Gd,Y,SBrkr,804.0,670.0,0.0,1474.0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,Fin,2,400.0,TA,TA,Y,120.0,72.0,0.0,0.0,0.0,0.0,NoPool,NoFence,Shed,700.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,46,45.0
349,12.834681304952548,120,RL,28.0,7296.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,TwnhsE,1Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Ex,TA,Av,GLQ,1965.0,Unf,0.0,243.0,2208.0,GasA,Ex,Y,SBrkr,2522.0,0.0,0.0,2522.0,1,0,2,0,1,1,Gd,8,Typ,1,Gd,Attchd,Fin,2,564.0,TA,TA,Y,182.0,57.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,54,55,54.0
350,12.535376392672774,120,RL,40.0,5664.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,TwnhsE,1Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,1158.0,Unf,0.0,343.0,1501.0,GasA,Ex,Y,SBrkr,1659.0,0.0,0.0,1659.0,1,0,2,0,2,1,Ex,5,Typ,1,Ex,Attchd,Fin,2,499.0,TA,TA,Y,212.0,59.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50,50,50.0
351,12.388394202324129,120,RL,61.0,7380.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,1Fam,1Story,8,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,Av,GLQ,341.0,Unf,0.0,1077.0,1418.0,GasA,Ex,Y,SBrkr,1478.0,0.0,0.0,1478.0,1,0,2,0,2,1,TA,5,Typ,0,NoFirePlace,Attchd,Fin,2,495.0,TA,TA,Y,168.0,43.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48.0
352,12.386308695833106,120,RL,57.0,8013.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,StoneBr,TwnhsE,1Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,741.0,Unf,0.0,846.0,1587.0,GasA,Ex,Y,SBrkr,1734.0,0.0,0.0,1734.0,1,0,2,0,2,1,Gd,6,Typ,0,NoFirePlace,Attchd,RFn,2,528.0,TA,TA,Y,52.0,50.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,9,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,45,46,45.0
353,12.086725887897607,80,RL,57.0,8923.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,SLvl,7,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,189.0,Unf,0.0,195.0,384.0,GasA,Gd,Y,SBrkr,751.0,631.0,0.0,1382.0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,Fin,2,396.0,TA,TA,Y,256.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,2,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
354,12.128111104060462,60,RL,74.0,10141.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,BrkFace,40.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,832.0,832.0,GasA,Gd,Y,SBrkr,885.0,833.0,0.0,1718.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,Fin,2,427.0,TA,TA,Y,0.0,94.0,0.0,0.0,291.0,0.0,NoPool,NoFence,NaN,0.0,12,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,48,48.0
355,12.160028707028767,60,RL,60.0,7500.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,GLQ,476.0,Unf,0.0,476.0,952.0,GasA,Gd,Y,SBrkr,952.0,684.0,0.0,1636.0,1,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,Fin,2,440.0,TA,TA,Y,0.0,84.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,10,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,49,48.0
356,12.089538829274222,60,RL,59.0,7837.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,7,Gable,CompShg,NaN,0.0,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,799.0,799.0,GasA,Gd,Y,SBrkr,799.0,772.0,0.0,1571.0,0,0,2,1,3,1,TA,7,Typ,1,TA,Attchd,RFn,2,380.0,TA,TA,Y,0.0,40.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,44,43.0
357,12.128111104060462,60,RL,0.0,9765.0,Pave,NoAccess,IR2,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,2Story,6,8,Gable,CompShg,BrkFace,68.0,Ex,Gd,PConc,Gd,Gd,No,ALQ,310.0,Unf,0.0,370.0,680.0,GasA,Gd,Y,SBrkr,680.0,790.0,0.0,1470.0,0,0,2,1,3,1,TA,6,Typ,1,TA,BuiltIn,Fin,2,420.0,TA,TA,Y,232.0,63.0,0.0,0.0,0.0,0.0,NoPool,NoFence,Shed,480.0,4,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43,43,43.0
358,12.10799664436583,60,RL,0.0,8803.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,GLQ,600.0,Unf,0.0,107.0,707.0,GasA,Gd,Y,SBrkr,707.0,809.0,0.0,1516.0,1,0,2,1,3,1,Gd,7,Typ,1,TA,Attchd,Fin,2,409.0,TA,TA,Y,0.0,46.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,45,44.0
359,12.01974306733868,20,RL,58.0,7250.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,6,5,Gable,CompShg,BrkFace,45.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1181.0,1181.0,GasA,Ex,Y,SBrkr,1190.0,0.0,0.0,1190.0,0,0,2,0,3,1,Gd,6,Typ,1,TA,Attchd,Unf,2,430.0,TA,TA,Y,0.0,21.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,11,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,43,43.0
360,12.089538829274222,60,RL,0.0,9636.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,808.0,808.0,GasA,Gd,Y,SBrkr,808.0,785.0,0.0,1593.0,0,0,2,1,3,1,TA,7,Typ,1,TA,BuiltIn,RFn,2,389.0,TA,TA,Y,342.0,40.0,0.0,0.0,0.0,0.0,NoPool,MnPrv,NaN,0.0,12,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,42,43,43.0
361,12.066810578196666,60,RL,65.0,8125.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,6,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,702.0,702.0,GasA,Gd,Y,SBrkr,702.0,779.0,0.0,1481.0,0,0,2,1,3,1,TA,6,Typ,1,TA,Attchd,Fin,2,343.0,TA,TA,Y,0.0,36.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,3,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,45,44.0
362,12.061046873479915,20,RL,0.0,9248.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,1Story,6,6,Gable,CompShg,BrkFace,106.0,TA,TA,PConc,Gd,TA,No,GLQ,560.0,Unf,0.0,598.0,1158.0,GasA,Gd,Y,SBrkr,1167.0,0.0,0.0,1167.0,1,0,2,0,3,1,Gd,6,Typ,0,NoFirePlace,Attchd,RFn,2,400.0,TA,TA,Y,120.0,26.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,42,42.0
363,12.323855681186558,60,RL,0.0,10762.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,Gilbert,1Fam,2Story,7,5,Gable,CompShg,NaN,344.0,Gd,TA,PConc,Gd,TA,No,GLQ,694.0,Unf,0.0,284.0,978.0,GasA,Ex,Y,SBrkr,1005.0,978.0,0.0,1983.0,0,0,2,1,3,1,Gd,9,Typ,1,TA,Attchd,Fin,2,490.0,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,49,49.0
364,12.103486056755072,20,RL,99.0,11851.0,Pave,NoAccess,Reg,Lvl,AllPub,Corner,Gtl,Gilbert,1Fam,1Story,7,5,Gable,CompShg,NaN,0.0,TA,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,1424.0,1424.0,GasA,Ex,Y,SBrkr,1442.0,0.0,0.0,1442.0,0,0,2,0,3,1,TA,5,Typ,0,NoFirePlace,Attchd,RFn,2,500.0,TA,TA,Y,0.0,34.0,0.0,508.0,0.0,0.0,NoPool,NoFence,NaN,0.0,5,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,40,40.0
365,12.141534124392603,120,RL,0.0,5814.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,TwnhsE,1Story,8,5,Gable,CompShg,NaN,0.0,Gd,TA,CBlock,Gd,TA,Av,GLQ,1036.0,Unf,0.0,184.0,1220.0,GasA,Gd,Y,SBrkr,1360.0,0.0,0.0,1360.0,1,0,1,0,1,1,Gd,4,Typ,1,Ex,Attchd,RFn,2,565.0,TA,TA,Y,63.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,8,COD,Abnorml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,34,34,34.0
366,13.1260306447518,20,RL,63.0,17423.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,StoneBr,1Fam,1Story,9,5,Hip,CompShg,Stone,748.0,Ex,TA,PConc,Ex,TA,No,GLQ,1904.0,Unf,0.0,312.0,2216.0,GasA,Ex,Y,SBrkr,2234.0,0.0,0.0,2234.0,1,0,2,0,1,1,Ex,9,Typ,1,Gd,Attchd,Fin,3,1166.0,TA,TA,Y,0.0,60.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,59,59.0
367,12.827992316801751,20,RL,80.0,11844.0,Pave,NoAccess,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,1Fam,1Story,8,5,Hip,CompShg,Stone,464.0,Gd,TA,PConc,Ex,TA,Mn,Unf,0.0,Unf,0.0,2046.0,2046.0,GasA,Ex,Y,SBrkr,2046.0,0.0,0.0,2046.0,0,0,2,1,3,1,Gd,7,Typ,1,Gd,Attchd,Fin,3,834.0,TA,TA,Y,322.0,82.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,7,New,Partial,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,58,58.0
368,12.468436909997665,20,RL,124.0,16158.0,Pave,NoAccess,IR1,Low,AllPub,Inside,Mod,StoneBr,1Fam,1Story,7,5,Hip,CompShg,Stone,16.0,Gd,TA,PConc,Ex,TA,Av,ALQ,1274.0,Unf,0.0,256.0,1530.0,GasA,Ex,Y,SBrkr,1530.0,0.0,0.0,1530.0,1,0,2,0,3,1,Gd,7,Typ,1,Gd,Attchd,Fin,2,430.0,TA,TA,Y,168.0,36.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,6,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,55,55.0
369,12.128111104060462,60,RL,85.0,11900.0,Pave,NoAccess,Reg,Lvl,AllPub,Inside,Gtl,Gilbert,1Fam,2Story,5,6,Gable,CompShg,BrkFace,157.0,TA,TA,PConc,Gd,TA,No,ALQ,400.0,Unf,0.0,722.0,1122.0,GasA,Ex,Y,SBrkr,946.0,988.0,0.0,1934.0,1,0,2,1,3,1,TA,6,Typ,1,TA,Attchd,Unf,2,567.0,TA,TA,P,0.0,176.0,0.0,0.0,200.0,0.0,NoPool,NoFence,NaN,0.0,7,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,27,27,27.0
370,12.468436909997665,60,RL,94.0,13005.0,Pave,NoAccess,IR1,Lvl,AllPub,Corner,Gtl,NWAmes,1Fam,2Story,7,7,Gable,CompShg,BrkFace,278.0,Gd,TA,CBlock,Gd,TA,No,GLQ,692.0,Unf,0.0,153.0,845.0,GasA,TA,Y,SBrkr,1153.0,1200.0,0.0,2353.0,1,0,2,1,4,1,Ex,10,Typ,1,TA,Attchd,RFn,2,484.0,TA,TA,Y,288.0,195.0,0.0,0.0,0.0,0.0,NoPool,GdPrv,NaN,0.0,8,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,33.0
371,12.106252310247962,20,RL,48.0,17043.0,Pave,NoAccess,IR1,Lvl,AllPub,CulDSac,Gtl,NWAmes,1Fam,1Story,6,5,Gable,CompShg,NaN,0.0,TA,Gd,CBlock,Gd,Fa,No,Unf,0.0,Unf,0.0,1362.0,1362.0,GasA,TA,Y,SBrkr,1586.0,0.0,0.0,1586.0,0,0,2,0,3,1,TA,7,Typ,1,TA,Attchd,Unf,2,435.0,TA,TA,Y,192.0,0.0,0.0,0.0,0.0,0.0,NoPool,NoFence,NaN,0.0,1,WD ,Normal,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,48,29.0
